Train,Test,AUC_mean,AUC_std,CI_lo,CI_hi,N_train,N_test
others,community,0.7277095059953763,0.010551410135210824,0.7047407338295912,0.7482887875518727,54645,5353
others,company,0.707911079834365,0.00577697781153531,0.6972758040557672,0.7194171862415141,50298,9700
others,non-profit,0.7084413826853189,0.013417881993850413,0.681686979096134,0.7343411641685779,57624,2374
others,organization or individual,0.7051823537814929,0.004684109093389357,0.6957162125617902,0.7140439569278197,19830,40168
others,university,0.7007694614587278,0.012247223130275983,0.6754979360013056,0.7237324933529505,57595,2403
