Train,Test,AUC_mean,AUC_std,CI_lo,CI_hi,N_train,N_test
others,Audio,0.7906206431709542,0.01804290658700384,0.753579614968934,0.824705202233972,57861,2172
others,Computer Vision,0.7710155593991634,0.009193553936129842,0.7525691827442688,0.7888837110973629,52611,7422
others,Multimodal,0.790996516935151,0.014214886882294863,0.7636030541627937,0.8164962302575095,58136,1897
others,NLP,0.7831882920032718,0.0057220721697574615,0.7719118625040798,0.794364844802467,31689,28344
others,Other,0.757620101267957,0.009640619333037562,0.7380465872060229,0.7758948091059515,39835,20198
