Train,Test,AUC_mean,AUC_std,CI_lo,CI_hi,N_train,N_test
others,Audio,0.711993787921641,0.01859880649696371,0.6763899510050889,0.7492478734282582,57886,2155
others,Computer Vision,0.7978623264984946,0.011375955048586218,0.7749715374901327,0.8189748463236248,52343,7698
others,Multimodal,0.7679096327296484,0.014682213569813536,0.7379195034797494,0.7970793727178396,58172,1869
others,NLP,0.7335991389611928,0.005867563782313463,0.7217562482107233,0.7447764673246214,32233,27808
others,Other,0.7836476434769664,0.01237306133810392,0.75997379382205,0.8078147740958859,39530,20511
